Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1779111990,40,,Aggregated,106.100000,7.700000,250,320,370,400,490,580,730,920,4400,4500,4500,8981,735,250,303.5891043314198,43.276299998979084,4451.278499996988,2223.009464424897
1779111991,40,,Aggregated,107.200000,7.800000,250,320,370,400,490,580,730,910,4400,4500,4500,9128,746,250,301.9888283195161,43.276299998979084,4451.278499996988,2223.6889789658194
1779111992,40,,Aggregated,107.100000,8.000000,250,320,370,400,500,580,730,910,4400,4500,4500,9199,753,250,303.06439679318765,43.276299998979084,4451.278499996988,2220.0538101967604
1779111993,40,,Aggregated,104.800000,8.000000,260,320,370,410,500,580,730,900,4400,4500,4500,9285,756,260,303.7604701669951,43.276299998979084,4451.278499996988,2224.6823909531504
1779111994,40,,Aggregated,107.700000,8.200000,260,330,380,410,500,590,730,900,4400,4500,4500,9365,759,260,304.53894908709134,43.276299998979084,4451.278499996988,2222.2801922050185
1779111995,40,,Aggregated,108.000000,8.000000,250,320,370,410,500,590,730,890,4400,4500,4500,9497,772,250,303.2334622934194,43.276299998979084,4451.278499996988,2218.51300410656
1779111996,40,,Aggregated,105.200000,7.200000,260,330,380,410,500,590,740,860,4400,4500,4500,9556,776,260,304.56628337176494,43.276299998979084,4451.278499996988,2215.7999162829637
1779111997,40,,Aggregated,106.200000,7.500000,260,330,380,410,500,590,740,860,4400,4500,4500,9653,781,260,305.3588510929785,43.276299998979084,4451.278499996988,2219.401429607376
1779111998,40,,Aggregated,104.000000,7.400000,260,330,380,410,500,590,740,860,4400,4500,4500,9751,792,260,305.1909967285964,43.276299998979084,4451.278499996988,2212.196595221003
1779111999,40,,Aggregated,99.800000,7.100000,260,330,380,410,500,590,740,860,4400,4500,4500,9848,798,260,305.5971336820176,43.276299998979084,4451.278499996988,2210.853675873274
